Ch1 Amplitude,Ch2 Amplitude,Cluster
-59.6997452,550.857239,1
-41.4300575,531.847839,1
-36.47414,508.983917,1
-36.3263359,561.698669,1
-35.57954,519.4011,1
-35.57444,527.301453,1
-35.3918343,566.9305,1
-34.42546,537.9219,1
-33.7532158,531.5729,1
-33.6484528,548.289,1
-33.49339,604.850037,1
-33.2975,523.207,1
-33.2137,541.0542,1
-32.86239,522.7912,1
-32.53459,486.665527,1
-32.1574135,557.900635,1
-31.5329361,521.3885,1
-30.8845577,505.510864,1
-30.4075565,551.904663,1
-30.1284561,520.5066,1
-29.9914932,515.630554,1
-29.5963287,544.1805,1
-28.6103916,530.3697,1
-26.7521248,539.347656,1
-26.6680584,517.744,1
-26.2213478,582.263,1
-26.1731,541.4059,1
-26.0854263,522.227661,1
-26.0185127,495.856384,1
-25.8843269,492.232239,1
-25.8061275,595.565857,1
-25.5209351,541.955139,1
-25.1033115,512.487732,1
-24.1534653,557.971863,1
-23.435709,522.777954,1
-23.41185,552.997742,1
-23.3778915,514.7168,1
-23.194149,527.472046,1
-22.9298286,540.636963,1
-22.824995,497.5309,1
-22.7365551,516.740234,1
-22.6345844,533.0526,1
-22.40773,509.2967,1
-22.2851181,508.73642,1
-22.2770233,532.6885,1
-22.1329975,517.6373,1
-22.0623932,508.184631,1
-21.590374,545.2768,1
-21.393528,545.2229,1
-21.1918812,549.612,1
-21.1864185,528.028259,1
-21.13353,536.986938,1
-21.0928268,543.5657,1
-20.9465313,496.304077,1
-20.9381428,486.301483,1
-20.9272785,503.5443,1
-20.9128418,576.44,1
-20.8807735,517.7634,1
-20.8411274,560.122559,1
-20.7206211,511.3455,1
-20.5613174,520.1748,1
-20.3111954,555.5572,1
-20.1483326,548.7733,1
-20.06984,528.677551,1
-20.06939,475.559143,1
-20.0638523,520.3476,1
-19.7963085,538.004761,1
-19.662096,545.2437,1
-19.3331528,496.0854,1
-19.3146362,545.9077,1
-19.0684471,532.513,1
-19.0503025,516.4526,1
-19.0488358,500.7846,1
-18.9570446,535.567261,1
-18.8140774,518.724,1
-18.7063541,514.2654,1
-18.4917278,505.41922,1
-18.4027672,564.8728,1
-18.3586311,521.2983,1
-18.3235111,524.3899,1
-18.2766171,489.982635,1
-18.2193336,492.14624,1
-18.1193027,554.5078,1
-18.1037312,541.4137,1
-17.9307327,534.1291,1
-17.8494663,485.956482,1
-17.8334923,538.8466,1
-17.7867126,565.8727,1
-17.7458382,501.4054,1
-17.6787739,537.259338,1
-17.6678715,544.491,1
-17.6252174,515.2945,1
-17.5935516,553.433044,1
-17.54031,525.513245,1
-17.421175,527.8484,1
-17.4200268,545.0947,1
-17.3776417,495.655457,1
-17.3015823,500.834381,1
-17.2201881,589.2719,1
-17.0464382,529.8877,1
-16.870079,557.346252,1
-16.8442211,527.0111,1
-16.7424583,532.1883,1
-16.7146378,536.0037,1
-16.7057056,520.597961,1
-16.5906754,544.9771,1
-16.5828514,544.981567,1
-16.5322647,527.4264,1
-16.2722034,581.0068,1
-16.26111,581.9911,1
-16.25889,549.2593,1
-16.2152138,533.640747,1
-16.04743,659.2742,1
-16.04251,510.0452,1
-16.0213585,513.8206,1
-15.8628826,491.3981,1
-15.6744461,512.842651,1
-15.6662693,535.853333,1
-15.6207933,519.3675,1
-15.5591593,525.471558,1
-15.2885122,545.1321,1
-15.2510176,514.8398,1
-15.2386084,543.1615,1
-15.1773891,531.2268,1
-15.0951986,512.978,1
-14.7697306,539.1636,1
-14.7198591,523.5235,1
-14.62282,556.465332,1
-14.5756607,550.2813,1
-14.5434494,524.570068,1
-14.4617224,502.2621,1
-14.444706,488.376648,1
-14.3507051,538.023743,1
-14.3493805,500.7689,1
-14.331624,539.663757,1
-14.284976,554.4069,1
-14.0867271,505.213257,1
-14.02106,511.231964,1
-14.0028315,485.353333,1
-13.8643379,518.500732,1
-13.7212324,556.5383,1
-13.7071791,571.0047,1
-13.5331411,467.048828,1
-13.3648329,523.4555,1
-13.2003393,548.5027,1
-13.1928339,527.2559,1
-13.1201687,481.482056,1
-13.1105671,490.4499,1
-13.0508547,509.360443,1
-13.0468235,529.8974,1
-13.010067,546.8338,1
-12.922554,508.8393,1
-12.9101934,514.0797,1
-12.85336,568.9567,1
-12.75539,548.935669,1
-12.7398968,492.7211,1
-12.7059069,526.9714,1
-12.6770048,533.5929,1
-12.6706543,494.241119,1
-12.52733,573.663635,1
-12.5151329,519.0391,1
-12.5143642,557.7505,1
-12.4946995,500.432159,1
-12.4748287,503.242157,1
-12.4537973,548.3739,1
-12.2426605,506.9014,1
-12.0155411,503.515442,1
-12.0031691,507.794556,1
-11.9192762,527.330139,1
-11.6193848,545.738647,1
-11.6044645,488.463043,1
-11.5385027,493.738678,1
-11.529336,523.4983,1
-11.4933167,495.847534,1
-11.4516239,626.4413,1
-11.4247694,554.5161,1
-11.41097,484.036865,1
-11.3678417,552.82196,1
-11.3404655,501.5748,1
-11.2624664,521.0067,1
-11.2418289,550.4443,1
-11.2331657,501.530731,1
-11.1816454,478.8176,1
-11.086091,560.0181,1
-11.0739861,497.9022,1
-11.0554914,503.567,1
-11.0224953,525.4905,1
-10.9231071,516.3451,1
-10.8848248,452.9399,1
-10.8715992,548.6473,1
-10.8225384,515.6348,1
-10.798872,482.1977,1
-10.7673693,529.1564,1
-10.7171917,566.908142,1
-10.70892,564.9213,1
-10.6675806,526.582642,1
-10.60307,530.1286,1
-10.5335159,471.3598,1
-10.4650774,580.2022,1
-10.3873472,468.4942,1
-10.2720795,501.429535,1
-10.2549448,527.2284,1
-10.2071543,521.7069,1
-10.2067642,528.5976,1
-10.0749636,494.1099,1
-10.0477734,542.8063,1
-9.962923,503.64502,1
-9.95893,499.982758,1
-9.758487,555.2031,1
-9.735698,488.559479,1
-9.696736,522.2787,1
-9.664825,566.50885,1
-9.63368,486.942444,1
-9.632265,558.26886,1
-9.618041,510.798462,1
-9.592233,553.706,1
-9.520177,591.089,1
-9.510248,493.4902,1
-9.470084,496.407318,1
-9.455308,523.2559,1
-9.402764,475.798645,1
-9.391208,483.2334,1
-9.341262,486.631256,1
-9.338211,543.191833,1
-9.325185,506.330658,1
-9.318704,570.6433,1
-9.203678,525.068,1
-9.182214,533.6421,1
-9.152187,499.5828,1
-9.132382,570.118347,1
-9.095274,524.8966,1
-9.027344,532.99884,1
-8.999943,525.2016,1
-8.976233,486.553253,1
-8.962627,538.319031,1
-8.955202,502.3404,1
-8.927057,479.47113,1
-8.909005,464.640167,1
-8.868585,534.5151,1
-8.867322,538.434,1
-8.772515,450.370758,1
-8.756669,500.892059,1
-8.713297,486.06955,1
-8.711475,569.5789,1
-8.674481,501.3891,1
-8.662701,503.9609,1
-8.641388,482.7286,1
-8.583617,563.7637,1
-8.536861,493.464722,1
-8.498478,518.2834,1
-8.455818,466.879181,1
-8.446109,513.5051,1
-8.425154,493.135864,1
-8.414103,561.397461,1
-8.408843,526.2561,1
-8.3510685,533.409668,1
-8.309735,531.6232,1
-8.28936,468.517761,1
-8.262229,466.792969,1
-8.130016,516.9029,1
-8.081354,527.1967,1
-8.048712,496.789063,1
-8.018912,504.505432,1
-8.013308,528.4926,1
-7.95466137,524.4385,1
-7.94080973,523.5089,1
-7.90875626,507.136261,1
-7.90061855,470.4355,1
-7.88815451,487.366455,1
-7.828028,499.9283,1
-7.79245472,515.420654,1
-7.63455153,528.131,1
-7.556949,547.0127,1
-7.54886627,496.471252,1
-7.47825,575.0679,1
-7.463713,479.038544,1
-7.44628143,498.6749,1
-7.270878,471.320679,1
-7.2521677,487.711945,1
-7.220993,494.8853,1
-7.172342,509.18924,1
-7.12825537,507.622559,1
-7.058032,519.066467,1
-7.04335546,510.6266,1
-7.041323,518.2791,1
-7.033735,486.798584,1
-6.952906,512.838867,1
-6.921924,479.613,1
-6.70832443,514.3952,1
-6.63641548,557.269165,1
-6.5151186,493.516876,1
-6.50171041,534.916443,1
-6.47604275,549.30896,1
-6.475549,528.7871,1
-6.470913,549.9216,1
-6.434968,497.464661,1
-6.31548834,475.103668,1
-6.278741,499.7922,1
-6.17727852,491.033142,1
-6.169947,540.5976,1
-6.15519667,472.9474,1
-6.15313625,512.8333,1
-6.148006,551.906,1
-6.1477,520.069641,1
-6.14729071,522.778,1
-6.14634371,496.474731,1
-6.14039135,489.156067,1
-6.11478043,500.4849,1
-6.113158,535.2096,1
-6.05164,534.3258,1
-5.95702553,494.39444,1
-5.89895344,519.231567,1
-5.880789,479.4514,1
-5.85786772,567.1353,1
-5.85019827,487.787354,1
-5.842947,515.269043,1
-5.840932,512.729248,1
-5.833812,481.0366,1
-5.8333025,561.391052,1
-5.80113459,494.033966,1
-5.79424047,491.179382,1
-5.75152636,473.158966,1
-5.67752,506.051758,1
-5.57749748,583.5523,1
-5.575686,480.9229,1
-5.51055,489.7106,1
-5.493944,483.23172,1
-5.39080143,493.477417,1
-5.35928631,524.348755,1
-5.3015523,468.9184,1
-5.29506159,505.75235,1
-5.285032,510.038849,1
-5.248593,541.845154,1
-5.17519569,596.135437,1
-5.17103148,506.823181,1
-5.16599369,490.0731,1
-5.15666151,508.412781,1
-5.097236,488.8863,1
-5.066393,501.899536,1
-5.02747,459.784027,1
-5.006768,500.299377,1
-4.962422,560.1403,1
-4.961087,505.824615,1
-4.88699865,522.970764,1
-4.85529041,514.7803,1
-4.80526257,471.385254,1
-4.724792,501.24408,1
-4.723682,523.850464,1
-4.70288944,514.076538,1
-4.701641,485.226837,1
-4.68238926,498.767273,1
-4.67851973,530.9578,1
-4.65399361,502.1345,1
-4.62555361,522.4147,1
-4.60125637,494.963562,1
-4.55006,504.9038,1
-4.544601,490.6026,1
-4.537399,459.7075,1
-4.50047064,519.165955,1
-4.48049545,505.499664,1
-4.44838238,487.363556,1
-4.39493752,499.060547,1
-4.37618256,488.69342,1
-4.36480427,515.8985,1
-4.36323929,482.493744,1
-4.33976364,547.8461,1
-4.32998,537.67926,1
-4.32109356,477.790771,1
-4.255956,529.0248,1
-4.23683167,512.0932,1
-4.22319126,497.486023,1
-4.19944334,536.1129,1
-4.108095,483.601349,1
-4.09852552,527.2764,1
-4.0856986,467.188049,1
-4.027738,560.792542,1
-4.008651,483.830566,1
-3.93864465,578.097961,1
-3.93490648,463.7322,1
-3.88321567,524.48,1
-3.818164,545.7367,1
-3.809335,517.612366,1
-3.610429,535.5689,1
-3.59428,500.865143,1
-3.56222272,475.449524,1
-3.49229765,472.010468,1
-3.46926546,496.879456,1
-3.46078849,479.9346,1
-3.44932556,475.331635,1
-3.43301368,456.3524,1
-3.43291974,475.583557,1
-3.42979383,487.333344,1
-3.398284,541.0038,1
-3.366886,594.0043,1
-3.30177259,469.594543,1
-3.250104,530.6238,1
-3.068369,499.230774,1
-3.03741145,502.494537,1
-3.0172565,528.4315,1
-2.99178433,504.23175,1
-2.98809338,515.900146,1
-2.979153,473.9405,1
-2.936884,465.313934,1
-2.93228531,474.673218,1
-2.92485619,503.96228,1
-2.885568,486.4,1
-2.86253834,517.240967,1
-2.85572076,509.589447,1
-2.84193373,482.171753,1
-2.811167,559.4135,1
-2.75298238,496.581177,1
-2.73713756,495.2872,1
-2.73478913,511.090363,1
-2.72503161,482.20813,1
-2.72077513,486.556549,1
-2.71261668,512.9845,1
-2.70750761,478.9063,1
-2.70243144,455.337646,1
-2.687509,489.6515,1
-2.68130088,483.9588,1
-2.6589222,494.270233,1
-2.62047148,523.304,1
-2.61227751,543.5567,1
-2.59157228,480.87674,1
-2.56545734,540.6246,1
-2.51518822,498.247467,1
-2.510975,494.015381,1
-2.5048542,504.370361,1
-2.44925261,514.849243,1
-2.43443441,462.22998,1
-2.420157,483.098267,1
-2.40743542,490.670227,1
-2.35116744,506.22406,1
-2.34091759,561.816833,1
-2.32065463,494.746857,1
-2.29144359,528.7406,1
-2.285436,549.5692,1
-2.241873,531.000732,1
-2.21898,520.0634,1
-2.20943046,553.7894,1
-2.201077,485.786255,1
-2.15641618,495.518677,1
-2.149391,519.9346,1
-2.11908436,525.8261,1
-2.113778,541.4567,1
-2.11126518,531.3784,1
-2.05826187,459.272461,1
-2.012763,533.1812,1
-2.00075769,497.799,1
-1.96233678,481.516754,1
-1.944364,467.7283,1
-1.92885327,495.0041,1
-1.9238795,458.687836,1
-1.90395784,500.575317,1
-1.87735438,469.138763,1
-1.86107934,495.350647,1
-1.85398889,507.133331,1
-1.79348,550.7011,1
-1.7712239,471.5638,1
-1.74769449,516.6808,1
-1.69084418,481.963837,1
-1.67093933,529.5275,1
-1.63508391,512.9887,1
-1.624615,529.6654,1
-1.58464932,494.358032,1
-1.58252048,526.930359,1
-1.57273281,534.7372,1
-1.57142973,529.6287,1
-1.56416142,480.133972,1
-1.534269,542.8138,1
-1.51020694,536.7325,1
-1.491528,464.324615,1
-1.4017669,536.786438,1
-1.39369988,519.5278,1
-1.343397,569.4407,1
-1.29844785,505.611664,1
-1.28018022,494.179565,1
-1.26208663,475.306976,1
-1.25035191,479.0837,1
-1.23381293,501.9318,1
-1.19713116,511.6218,1
-1.19033134,496.5654,1
-1.15094042,500.577942,1
-1.03794026,484.972656,1
-0.904670537,545.250549,1
-0.855958641,499.087128,1
-0.8476211,486.598236,1
-0.8366607,512.494141,1
-0.8052148,536.4233,1
-0.7619656,533.086243,1
-0.7553906,506.0779,1
-0.7159248,542.8906,1
-0.7158704,472.014832,1
-0.6939252,512.2134,1
-0.6690221,497.82547,1
-0.5768682,505.56842,1
-0.54183346,544.7425,1
-0.536581039,508.800781,1
-0.5135817,479.7563,1
-0.512522161,520.706055,1
-0.509202242,485.164825,1
-0.455239683,584.1189,1
-0.425513655,482.207825,1
-0.406583428,528.1117,1
-0.386427432,492.277679,1
-0.382686824,488.092468,1
-0.379773557,479.7307,1
-0.372707456,593.91,1
-0.3405269,507.279541,1
-0.31703037,543.4359,1
-0.315613,504.417816,1
-0.264304131,486.710083,1
-0.248397678,520.494751,1
-0.235300064,524.8607,1
-0.172992453,540.090149,1
-0.164013937,514.0603,1
-0.0752013549,546.402649,1
-0.07204677,479.863,1
-0.0693363845,471.2272,1
-0.0218189862,524.326,1
-0.00227837032,507.686676,1
0.0398548022,452.726929,1
0.0422156937,493.920258,1
0.0429739542,484.603455,1
0.04804707,462.6702,1
0.04866977,490.690674,1
0.09718636,495.85083,1
0.165807724,532.124,1
0.189697877,504.444672,1
0.205674335,533.855469,1
0.243186474,533.8114,1
0.253242582,510.853943,1
0.324928552,497.431244,1
0.330302417,514.195,1
0.4402516,509.682434,1
0.469426453,480.6148,1
0.49239254,469.753571,1
0.5713029,507.036957,1
0.5761741,469.365143,1
0.607687652,497.280182,1
0.6403795,473.9244,1
0.653375566,477.337646,1
0.65690136,484.399933,1
0.661409736,532.288147,1
0.665610135,508.039917,1
0.7059928,493.4628,1
0.767941535,492.864044,1
0.780694067,455.481476,1
0.7815553,498.192871,1
0.798427641,532.3361,1
0.841695964,484.3272,1
0.8743558,525.4576,1
0.8884586,482.98645,1
0.893058658,516.658752,1
0.9557489,482.61673,1
0.9873067,496.4324,1
1.02905214,478.0416,1
1.0337137,484.3155,1
1.11539006,532.1769,1
1.12227726,494.809845,1
1.13067031,507.1359,1
1.13409173,492.777832,1
1.16838646,518.962646,1
1.215497,456.105652,1
1.23286164,489.564484,1
1.23692393,506.595154,1
1.29782224,501.74884,1
1.30622911,535.4416,1
1.30671167,502.583374,1
1.3553108,505.253479,1
1.4014256,572.12384,1
1.41513145,530.4551,1
1.41906846,485.233063,1
1.46493912,500.675568,1
1.49399745,498.809784,1
1.52340412,500.145233,1
1.54562879,483.0211,1
1.58367348,478.708618,1
1.65658331,528.1983,1
1.67957461,469.92923,1
1.69403481,458.275482,1
1.70124245,514.287659,1
1.71596551,537.5473,1
1.71852148,536.3191,1
1.78499448,541.6904,1
1.80757833,488.97348,1
1.84429407,571.5097,1
1.86529052,483.6498,1
1.87441087,469.3786,1
1.88527274,518.4094,1
1.91325974,572.782837,1
1.947104,486.94046,1
2.01959634,474.2906,1
2.086314,459.9073,1
2.10095119,507.5196,1
2.12648749,494.804077,1
2.30380273,636.559,1
2.30753922,479.969757,1
2.32021475,487.26178,1
2.32644,499.233856,1
2.34377027,488.949249,1
2.398349,487.760773,1
2.40455651,516.003967,1
2.41439366,494.8787,1
2.41450524,489.087616,1
2.42366624,518.3133,1
2.442316,537.832031,1
2.487789,475.411163,1
2.48948812,500.997772,1
2.53048873,502.234436,1
2.531593,468.9074,1
2.55258322,518.3494,1
2.56199384,494.9699,1
2.58810973,520.1765,1
2.603107,480.3601,1
2.65586567,562.3721,1
2.70034027,489.0422,1
2.813547,514.7345,1
2.86932278,470.625244,1
2.90976572,464.467621,1
2.93236256,524.8899,1
2.96746969,500.369873,1
3.00164843,476.367554,1
3.01582479,518.3795,1
3.04979944,492.008667,1
3.0666225,501.3878,1
3.06959581,477.4514,1
3.07417941,485.550873,1
3.1196425,509.930359,1
3.13529539,466.043274,1
3.15149188,500.346741,1
3.16543126,476.286835,1
3.19284678,499.381439,1
3.233686,519.417,1
3.270677,535.731445,1
3.27667856,547.0186,1
3.31481457,572.8563,1
3.31856346,586.361267,1
3.32480335,545.0747,1
3.3630712,538.0259,1
3.40035725,521.530762,1
3.42465043,529.144348,1
3.44707346,505.641357,1
3.5167284,506.583954,1
3.52592635,474.0058,1
3.67370844,577.1463,1
3.72283673,495.636078,1
3.723426,536.319,1
3.728183,484.76004,1
3.73697519,537.157349,1
3.74881768,452.436951,1
3.848121,505.436981,1
3.87954021,455.114868,1
3.98126149,467.0709,1
3.98579764,444.9392,1
3.99178767,457.7228,1
3.993541,498.9866,1
4.05001,491.139923,1
4.077002,489.021759,1
4.12788153,494.996,1
4.189772,509.863831,1
4.19024324,462.097015,1
4.19932461,514.6571,1
4.20091867,465.147278,1
4.230242,470.183136,1
4.237806,477.6192,1
4.249353,465.4911,1
4.254374,522.3451,1
4.25757742,522.0909,1
4.28061342,488.119049,1
4.28997374,472.7531,1
4.30221176,470.584351,1
4.30865431,475.0275,1
4.321985,497.897339,1
4.401814,536.570435,1
4.45378971,497.179321,1
4.45407963,517.350037,1
4.48858,508.180328,1
4.496039,535.034668,1
4.52739954,466.960632,1
4.58577633,484.221375,1
4.590659,498.696838,1
4.65822744,504.291321,1
4.6650157,496.272675,1
4.71234035,551.5613,1
4.722944,510.407959,1
4.75234,607.1625,1
4.75518465,508.3665,1
4.782283,529.0843,1
4.84479475,491.0351,1
4.86633968,512.4218,1
4.875415,540.748047,1
4.907406,471.938324,1
4.91369867,482.483521,1
4.91685534,502.915161,1
4.938798,505.97113,1
4.94307232,500.642578,1
4.96003532,477.6644,1
5.00053,481.390472,1
5.00850868,543.5366,1
5.01281166,511.343964,1
5.01418734,539.028931,1
5.01836443,505.777252,1
5.021201,508.090332,1
5.026936,464.525726,1
5.04082966,552.383,1
5.068032,502.740723,1
5.08211,554.0292,1
5.08830547,549.693665,1
5.11371136,520.0837,1
5.117963,510.548462,1
5.1342063,504.92688,1
5.15249,479.104034,1
5.20160151,493.8638,1
5.25001431,453.419,1
5.288417,512.1353,1
5.289235,501.0266,1
5.29655,513.072937,1
5.29744959,507.68573,1
5.30047941,522.6966,1
5.3265233,513.380432,1
5.3589797,484.206573,1
5.366215,475.6098,1
5.37496471,483.0171,1
5.400886,458.624176,1
5.418912,506.55014,1
5.427906,544.098938,1
5.43386745,526.675049,1
5.46986341,485.200439,1
5.47239351,539.998169,1
5.4890027,460.0626,1
5.528566,523.4213,1
5.592871,498.004272,1
5.604436,580.4861,1
5.663996,477.2187,1
5.68689537,479.834381,1
5.6880064,490.952454,1
5.69129372,499.205658,1
5.69790936,511.112762,1
5.707433,448.7496,1
5.733595,485.068726,1
5.80357933,479.636566,1
5.80705452,508.22168,1
5.826115,477.841736,1
5.82817268,504.712738,1
5.835313,534.253235,1
5.841554,516.8524,1
5.84475327,559.6925,1
5.87340355,625.717,1
5.87921762,482.526337,1
5.88147,510.68042,1
5.8896637,507.837982,1
5.90746927,473.888245,1
5.93092155,523.9278,1
5.95316744,606.1771,1
5.95951128,476.4592,1
5.96118355,524.4408,1
5.97061729,526.871765,1
6.01901,498.376923,1
6.041082,488.739746,1
6.056342,549.342468,1
6.06338,490.954437,1
6.079082,524.1329,1
6.085704,565.8753,1
6.102248,500.434784,1
6.108653,510.9445,1
6.115357,587.292664,1
6.2054534,474.4176,1
6.26855,482.4554,1
6.277271,516.409668,1
6.28492928,559.1747,1
6.32113361,470.7071,1
6.345599,491.4578,1
6.35954952,495.5266,1
6.37308931,519.471741,1
6.38542032,522.865356,1
6.398142,465.037,1
6.40543175,483.16,1
6.430312,478.719727,1
6.430727,466.3465,1
6.50754261,485.8028,1
6.56224,514.062866,1
6.596072,478.932037,1
6.63539267,531.4963,1
6.643302,510.568024,1
6.658167,513.978333,1
6.66854,479.093475,1
6.674612,461.319366,1
6.678314,497.524323,1
6.68763733,498.443085,1
6.690272,457.4378,1
6.74565,496.544067,1
6.770211,486.067017,1
6.800711,495.526581,1
6.8326335,491.559479,1
6.83291245,533.2919,1
6.85300732,515.906,1
6.85466146,453.068939,1
6.87204266,521.1852,1
6.88002348,596.303345,1
6.882746,460.3338,1
6.93454361,466.362183,1
6.94073153,550.9579,1
6.951921,512.3732,1
6.965739,524.275452,1
6.96658325,522.5735,1
6.975118,552.4712,1
6.975324,542.1527,1
6.989764,504.4739,1
6.990158,502.459259,1
7.010833,508.058167,1
7.02033043,485.189575,1
7.02341843,470.989563,1
7.031494,495.884064,1
7.03426838,456.468719,1
7.07344675,458.2938,1
7.08334255,521.5917,1
7.103673,444.3005,1
7.10915947,528.7032,1
7.11982059,468.949646,1
7.13787556,487.9591,1
7.14150953,510.610931,1
7.160214,486.176422,1
7.167669,568.6269,1
7.186611,492.605865,1
7.188618,512.511047,1
7.21136141,476.83313,1
7.231853,468.308,1
7.24201441,522.399841,1
7.250268,518.2747,1
7.26899147,491.7328,1
7.281191,480.554718,1
7.2843523,514.4728,1
7.30562449,509.995361,1
7.31285572,646.6126,1
7.31846571,529.011841,1
7.320259,461.4089,1
7.374871,518.6367,1
7.39215374,509.999329,1
7.41636324,498.9155,1
7.41681147,525.8198,1
7.428756,501.7152,1
7.4620657,533.8595,1
7.48450947,491.349243,1
7.515058,488.503967,1
7.518175,472.0503,1
7.52342653,504.514,1
7.524027,540.126038,1
7.533356,516.7862,1
7.57914543,510.196838,1
7.60155,483.412231,1
7.61826658,487.5827,1
7.641324,480.9849,1
7.64138269,517.6665,1
7.64676237,483.133636,1
7.67825747,463.708649,1
7.69935,468.9579,1
7.70569658,455.514984,1
7.737393,520.998962,1
7.747655,521.3164,1
7.76827765,444.94458,1
7.768455,487.27536,1
7.770912,462.2027,1
7.77736425,534.0478,1
7.795882,525.694031,1
7.826016,484.693878,1
7.839847,487.997559,1
7.85032558,463.786621,1
7.87988,494.654419,1
7.948785,511.6917,1
7.96012068,466.7201,1
7.9709177,481.49118,1
7.974481,471.391479,1
7.97986031,481.576447,1
7.99942541,473.102,1
8.045216,492.038635,1
8.153131,472.336,1
8.154355,504.028839,1
8.164538,502.4359,1
8.179162,500.133636,1
8.27972,530.0431,1
8.296275,533.608459,1
8.296479,533.1899,1
8.317072,529.3971,1
8.322852,479.063934,1
8.327948,513.0386,1
8.37884,473.971741,1
8.397577,510.792847,1
8.423289,516.066833,1
8.43359,514.2466,1
8.463565,527.4476,1
8.471295,523.9352,1
8.472285,503.121277,1
8.480124,455.698975,1
8.489328,494.04248,1
8.498032,525.512268,1
8.531995,545.623352,1
8.535923,495.254517,1
8.560268,535.8243,1
8.562681,493.728455,1
8.601947,495.92218,1
8.605344,471.7465,1
8.609094,450.344452,1
8.615324,506.9603,1
8.62536,480.409821,1
8.633029,498.481628,1
8.634385,518.1395,1
8.634761,478.740753,1
8.637825,502.795319,1
8.670268,528.3653,1
8.711122,460.7542,1
8.724908,535.0014,1
8.7669735,463.1696,1
8.778068,464.157928,1
8.822679,528.049866,1
8.83229,488.9774,1
8.849221,495.153137,1
8.861443,490.907135,1
8.861842,497.738831,1
8.896247,461.855835,1
8.897723,490.1351,1
8.918679,485.930359,1
8.959928,486.6214,1
8.97199249,478.915558,1
8.984048,492.633484,1
8.993428,532.3591,1
8.997359,501.174561,1
9.002712,515.514832,1
9.003,546.425232,1
9.008573,479.426331,1
9.047598,467.162048,1
9.095653,478.688263,1
9.1468,518.171448,1
9.152235,478.36438,1
9.157704,477.1395,1
9.166276,478.605072,1
9.170096,551.0463,1
9.178835,467.6823,1
9.1821785,463.135132,1
9.194309,507.931519,1
9.232418,518.0311,1
9.26468849,475.84375,1
9.265954,526.297241,1
9.303601,499.0769,1
9.323076,483.196533,1
9.339605,469.3894,1
9.34509,479.13028,1
9.354837,477.94574,1
9.36286,535.4432,1
9.369356,501.158722,1
9.379204,467.0819,1
9.391042,537.8849,1
9.404346,513.230164,1
9.472471,466.2093,1
9.490081,490.9805,1
9.502567,500.534424,1
9.507846,532.941162,1
9.538699,471.9307,1
9.539422,520.3067,1
9.547789,460.80603,1
9.570338,535.6508,1
9.593091,512.7626,1
9.598429,467.5163,1
9.629805,505.7037,1
9.655867,486.241364,1
9.665695,505.350769,1
9.675589,465.084564,1
9.69726,480.296265,1
9.717738,461.681244,1
9.723936,466.460968,1
9.7342205,477.8512,1
9.801886,489.5134,1
9.813426,509.925354,1
9.815923,459.7051,1
9.828028,489.1648,1
9.8313,497.5089,1
9.866824,539.1697,1
9.868035,472.684082,1
9.878882,498.4326,1
9.904841,499.962,1
9.91289,492.545135,1
9.920078,474.686035,1
9.92338,468.546051,1
9.924973,487.866241,1
9.930169,507.761353,1
9.935827,500.1689,1
9.940284,526.614,1
9.988807,473.187378,1
9.991152,498.386444,1
10.01627,493.7486,1
10.0419073,537.0356,1
10.0480843,465.505157,1
10.052125,464.032074,1
10.0777168,492.528,1
10.0792265,483.790833,1
10.08401,468.5991,1
10.08794,461.456573,1
10.0934553,564.976746,1
10.1055756,502.009216,1
10.116725,526.124939,1
10.1502571,448.467468,1
10.1801586,519.880432,1
10.2010422,523.766541,1
10.2209072,464.73996,1
10.2271,520.14624,1
10.2475519,506.558929,1
10.257946,468.126434,1
10.26619,498.780457,1
10.2716913,481.035065,1
10.2921886,498.7104,1
10.2923374,534.357056,1
10.3462973,515.119934,1
10.3544216,486.383942,1
10.3948631,453.9936,1
10.4012947,493.187439,1
10.4047995,477.5882,1
10.4087582,511.697021,1
10.4109707,490.035675,1
10.4347153,511.51532,1
10.4443512,495.508057,1
10.4747353,572.5378,1
10.4860983,461.6473,1
10.4885721,480.6305,1
